timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17
2019-12-05 18:19:00,0.020191200001136167,0.7086032000515843,0.012355200000456534,0.021612000004097354,0.08644800001638941,0.06483600001229206,0.06862480002018856,0.06483600001229206,0.0185328000006848,0.014408000002731569,0.007677600002352847,0.002059200000076089,0.021612000004097354,0.007677600002352847,0.004118400000152178,0.2038608000257227,0.014414400000532623
2019-12-05 18:20:00,0.021612000004097354,0.66833760004738,0.014414400000532623,0.06909840002117562,0.08597440001540235,0.028816000005463138,0.028816000005463138,0.028816000005463138,0.008236800000304356,0.028816000005463138,0.021612000004097354,0.008236800000304356,0.028816000005463138,0.007677600002352847,0.006177600000228267,0.1887600000227394,0.016473600000608712
2019-12-05 18:21:00,0.021612000004097354,0.6046048000534938,0.014414400000532623,0.09213120002823416,0.02692160000151489,0.021612000004097354,0.021612000004097354,0.021612000004097354,0.006177600000228267,0.021612000004097354,0.0072040000013657846,0.004118400000152178,0.04322400000819471,0.04606560001411708,0.012355200000456534,0.1743456000185688,0.006177600000228267
2019-12-05 18:22:00,0.064362400011305,0.9154080000698741,0.016473600000608712,0.0916576000272471,0.064362400011305,0.021612000004097354,0.06909840002117562,0.06483600001229206,0.0185328000006848,0.014408000002731569,0.0072040000013657846,0.002059200000076089,0.04322400000819471,0.04606560001411708,0.012355200000456534,0.2622048000266659,0.0185328000006848
2019-12-05 18:23:00,0.02692160000151489,0.7429040000752138,0.006177600000228267,0.028816000005463138,0.02692160000151489,0.021612000004097354,0.09213120002823416,0.08644800001638941,0.02471040000091307,0.014408000002731569,0.007677600002352847,0.004118400000152178,0.04322400000819471,0.04606560001411708,0.012355200000456534,0.21255520002523554,0.008236800000304356
2019-12-05 18:24:00,0.021612000004097354,0.7578992000599101,0.012355200000456534,0.021612000004097354,0.020191200001136167,0.06483600001229206,0.09213120002823416,0.08644800001638941,0.02471040000091307,0.014408000002731569,0.014881600003718631,0.004118400000152178,0.021612000004097354,0.04606560001411708,0.008236800000304356,0.21758880002380465,0.006177600000228267
2019-12-05 18:25:00,0.021612000004097354,0.7950096000677149,0.014414400000532623,0.06909840002117562,0.020191200001136167,0.028816000005463138,0.09213120002823416,0.08644800001638941,0.02471040000091307,0.028816000005463138,0.014408000002731569,0.006177600000228267,0.014408000002731569,0.04606560001411708,0.008236800000304356,0.22719840002173441,0.006177600000228267
2019-12-05 18:26:00,0.064362400011305,0.9118480000761338,0.02059200000076089,0.0916576000272471,0.020191200001136167,0.06483600001229206,0.0916576000272471,0.028816000005463138,0.016473600000608712,0.04322400000819471,0.007677600002352847,0.006177600000228267,0.028816000005463138,0.04606560001411708,0.010296000000380445,0.26243360002627014,0.012355200000456534
2019-12-05 18:27:00,0.02692160000151489,0.6648256000662514,0.016473600000608712,0.028816000005463138,0.020191200001136167,0.08644800001638941,0.028816000005463138,0.021612000004097354,0.008236800000304356,0.021612000004097354,0.04606560001411708,0.010296000000380445,0.021612000004097354,0.04559200001313002,0.010296000000380445,0.18761600002471823,0.008236800000304356
2019-12-05 18:28:00,0.021612000004097354,0.6483296000405971,0.016473600000608712,0.021612000004097354,0.06483600001229206,0.08644800001638941,0.021612000004097354,0.021612000004097354,0.006177600000228267,0.030236800008424325,0.04606560001411708,0.010296000000380445,0.014408000002731569,0.014408000002731569,0.004118400000152178,0.18487040002219146,0.012355200000456534
2019-12-05 18:29:00,0.021612000004097354,0.6548000000402681,0.012355200000456534,0.06862480002018856,0.08644800001638941,0.028816000005463138,0.021612000004097354,0.021612000004097354,0.006177600000228267,0.021612000004097354,0.04559200001313002,0.008236800000304356,0.028816000005463138,0.007677600002352847,0.004118400000152178,0.18990400002076058,0.014414400000532623
2019-12-05 18:30:00,0.020191200001136167,0.5732576000445988,0.014414400000532623,0.028816000005463138,0.08597440001540235,0.06483600001229206,0.021612000004097354,0.021612000004097354,0.006177600000228267,0.014408000002731569,0.014408000002731569,0.004118400000152178,0.021612000004097354,0.0072040000013657846,0.004118400000152178,0.1624480000245967,0.016473600000608712
2019-12-05 18:31:00,0.06483600001229206,0.8539264000683033,0.02059200000076089,0.06862480002018856,0.02692160000151489,0.08644800001638941,0.06909840002117562,0.06483600001229206,0.0185328000006848,0.028816000005463138,0.007677600002352847,0.006177600000228267,0.028816000005463138,0.0072040000013657846,0.006177600000228267,0.2443584000284318,0.012355200000456534
2019-12-05 18:32:00,0.028816000005463138,0.7536848000563623,0.008236800000304356,0.028816000005463138,0.020191200001136167,0.028816000005463138,0.09213120002823416,0.08644800001638941,0.02471040000091307,0.04322400000819471,0.021612000004097354,0.008236800000304356,0.04322400000819471,0.007677600002352847,0.006177600000228267,0.21621600002617924,0.008236800000304356
2019-12-05 18:33:00,0.021612000004097354,0.7607568000603351,0.006177600000228267,0.021612000004097354,0.020191200001136167,0.021612000004097354,0.0916576000272471,0.08644800001638941,0.02471040000091307,0.04322400000819471,0.0072040000013657846,0.008236800000304356,0.04369760000918177,0.04559200001313002,0.012355200000456534,0.21713120002459618,0.006177600000228267
2019-12-05 18:34:00,0.020191200001136167,0.6649744000569626,0.012355200000456534,0.021612000004097354,0.020191200001136167,0.06483600001229206,0.028816000005463138,0.08644800001638941,0.016473600000608712,0.04322400000819471,0.007677600002352847,0.006177600000228267,0.04559200001313002,0.014408000002731569,0.008236800000304356,0.19059040002684924,0.006177600000228267
2019-12-05 18:35:00,0.06483600001229206,0.9063248000529711,0.016473600000608712,0.021612000004097354,0.06483600001229206,0.08644800001638941,0.021612000004097354,0.08644800001638941,0.014414400000532623,0.04322400000819471,0.03791440001077717,0.012355200000456534,0.04322400000819471,0.007677600002352847,0.008236800000304356,0.25785760003418545,0.0185328000006848
2019-12-05 18:36:00,0.028816000005463138,0.8883760000535403,0.014414400000532623,0.021612000004097354,0.08644800001638941,0.08644800001638941,0.061420800018822774,0.08644800001638941,0.02059200000076089,0.021612000004097354,0.014408000002731569,0.004118400000152178,0.021612000004097354,0.04606560001411708,0.008236800000304356,0.2560272000300756,0.016473600000608712
2019-12-05 18:37:00,0.020191200001136167,0.7893904000629846,0.008236800000304356,0.021612000004097354,0.08644800001638941,0.028816000005463138,0.09213120002823416,0.08644800001638941,0.02471040000091307,0.014408000002731569,0.007677600002352847,0.004118400000152178,0.014408000002731569,0.04606560001411708,0.008236800000304356,0.22536800002490054,0.014414400000532623
2019-12-05 18:38:00,0.021612000004097354,0.7936048000556184,0.006177600000228267,0.021612000004097354,0.08644800001638941,0.021612000004097354,0.09213120002823416,0.028816000005463138,0.016473600000608712,0.028816000005463138,0.04559200001313002,0.010296000000380445,0.028816000005463138,0.04559200001313002,0.010296000000380445,0.22674080002252595,0.016473600000608712
2019-12-05 18:39:00,0.021612000004097354,0.7980640000496351,0.006177600000228267,0.021612000004097354,0.08644800001638941,0.021612000004097354,0.09213120002823416,0.06483600001229206,0.02265120000083698,0.04322400000819471,0.014408000002731569,0.008236800000304356,0.04322400000819471,0.014408000002731569,0.008236800000304356,0.22834240002703154,0.014414400000532623
2019-12-05 18:40:00,0.021612000004097354,0.8759936000606103,0.0185328000006848,0.06909840002117562,0.08644800001638941,0.06483600001229206,0.09213120002823416,0.028816000005463138,0.016473600000608712,0.04322400000819471,0.007677600002352847,0.006177600000228267,0.04322400000819471,0.007677600002352847,0.008236800000304356,0.25030720002541784,0.016473600000608712
2019-12-05 18:41:00,0.064362400011305,1.1245168000859849,0.02471040000091307,0.09213120002823416,0.08597440001540235,0.08644800001638941,0.09213120002823416,0.021612000004097354,0.014414400000532623,0.021612000004097354,0.04606560001411708,0.010296000000380445,0.04322400000819471,0.04606560001411708,0.012355200000456534,0.3228368000309274,0.02059200000076089
2019-12-05 18:42:00,0.02692160000151489,0.8274000000819797,0.016473600000608712,0.09213120002823416,0.02692160000151489,0.028816000005463138,0.03602000000682892,0.06483600001229206,0.014414400000532623,0.028816000005463138,0.04559200001313002,0.010296000000380445,0.04322400000819471,0.04606560001411708,0.012355200000456534,0.23680800002694014,0.008236800000304356
2019-12-05 18:43:00,0.021612000004097354,0.6604672000430583,0.014414400000532623,0.0916576000272471,0.06483600001229206,0.021612000004097354,0.021612000004097354,0.028816000005463138,0.008236800000304356,0.021612000004097354,0.014408000002731569,0.004118400000152178,0.021612000004097354,0.04559200001313002,0.008236800000304356,0.19036160001996905,0.012355200000456534
2019-12-05 18:44:00,0.021612000004097354,0.7443568000489904,0.012355200000456534,0.028816000005463138,0.08597440001540235,0.057632000010926276,0.061420800018822774,0.06483600001229206,0.016473600000608712,0.028816000005463138,0.0072040000013657846,0.006177600000228267,0.028816000005463138,0.014408000002731569,0.006177600000228267,0.2116400000268186,0.016473600000608712
2019-12-05 18:45:00,0.021612000004097354,0.7593040000647306,0.02059200000076089,0.06909840002117562,0.02692160000151489,0.08644800001638941,0.09213120002823416,0.028816000005463138,0.016473600000608712,0.021612000004097354,0.007677600002352847,0.004118400000152178,0.04322400000819471,0.007677600002352847,0.008236800000304356,0.21804640002301312,0.006177600000228267
2019-12-05 18:46:00,0.021612000004097354,0.8358288000708853,0.02471040000091307,0.08445360002588131,0.020191200001136167,0.09213120002823416,0.03602000000682892,0.057632000010926276,0.014414400000532623,0.014408000002731569,0.021612000004097354,0.004118400000152178,0.04322400000819471,0.04606560001411708,0.012355200000456534,0.23955360002219095,0.006177600000228267
2019-12-05 18:47:00,0.021612000004097354,0.5917648000358895,0.010296000000380445,0.03602000000682892,0.057632000010926276,0.03602000000682892,0.021612000004097354,0.03602000000682892,0.008236800000304356,0.028816000005463138,0.0072040000013657846,0.006177600000228267,0.021612000004097354,0.04606560001411708,0.008236800000304356,0.16862560002118698,0.012355200000456534
2019-12-05 18:48:00,0.020191200001136167,0.8038800000576884,0.016473600000608712,0.061420800018822774,0.08644800001638941,0.057632000010926276,0.021612000004097354,0.057632000010926276,0.010296000000380445,0.04322400000819471,0.0072040000013657846,0.006177600000228267,0.028816000005463138,0.04559200001313002,0.010296000000380445,0.23177440002837102,0.014414400000532623
2019-12-05 18:49:00,0.021612000004097354,0.7256048000490409,0.0185328000006848,0.09213120002823416,0.08644800001638941,0.03602000000682892,0.021612000004097354,0.03602000000682892,0.008236800000304356,0.04322400000819471,0.007677600002352847,0.008236800000304356,0.021612000004097354,0.014408000002731569,0.006177600000228267,0.20523360002334812,0.016473600000608712
2019-12-05 18:50:00,0.021612000004097354,0.6886432000355853,0.012355200000456534,0.03602000000682892,0.08644800001638941,0.057632000010926276,0.021612000004097354,0.057632000010926276,0.012355200000456534,0.04322400000819471,0.021612000004097354,0.008236800000304356,0.014408000002731569,0.007677600002352847,0.002059200000076089,0.19859840002754936,0.014414400000532623
2019-12-05 18:51:00,0.021612000004097354,0.63825120006004,0.014414400000532623,0.061420800018822774,0.03365200000189361,0.03602000000682892,0.061420800018822774,0.03602000000682892,0.012355200000456534,0.04322400000819471,0.0072040000013657846,0.008236800000304356,0.028816000005463138,0.0072040000013657846,0.006177600000228267,0.181438400020852,0.008236800000304356
2019-12-05 18:52:00,0.064362400011305,0.942636800067703,0.02059200000076089,0.09213120002823416,0.057632000010926276,0.057632000010926276,0.09213120002823416,0.057632000010926276,0.02059200000076089,0.04322400000819471,0.007677600002352847,0.006177600000228267,0.021612000004097354,0.0072040000013657846,0.004118400000152178,0.2699840000277618,0.0185328000006848
2019-12-05 18:53:00,0.02692160000151489,0.7682704000690137,0.016473600000608712,0.03602000000682892,0.03365200000189361,0.08644800001638941,0.03602000000682892,0.08644800001638941,0.0185328000006848,0.04322400000819471,0.021612000004097354,0.010296000000380445,0.028816000005463138,0.007677600002352847,0.004118400000152178,0.2198768000343989,0.008236800000304356
2019-12-05 18:54:00,0.06483600001229206,0.8488128000572033,0.014414400000532623,0.061420800018822774,0.057632000010926276,0.03602000000682892,0.061420800018822774,0.08644800001638941,0.02059200000076089,0.021612000004097354,0.007677600002352847,0.004118400000152178,0.04322400000819471,0.0072040000013657846,0.008236800000304356,0.24115520002669655,0.0185328000006848
2019-12-05 18:55:00,0.028816000005463138,0.7871872000541771,0.014414400000532623,0.09213120002823416,0.08644800001638941,0.021612000004097354,0.09213120002823416,0.03602000000682892,0.016473600000608712,0.014408000002731569,0.021612000004097354,0.004118400000152178,0.021612000004097354,0.007677600002352847,0.004118400000152178,0.22742720002133865,0.016473600000608712
2019-12-05 18:56:00,0.020191200001136167,0.8795056000744808,0.016473600000608712,0.09213120002823416,0.08644800001638941,0.021612000004097354,0.09213120002823416,0.057632000010926276,0.02059200000076089,0.028816000005463138,0.007677600002352847,0.006177600000228267,0.014408000002731569,0.04606560001411708,0.008236800000304356,0.251451200023439,0.014414400000532623
2019-12-05 18:57:00,0.020191200001136167,0.7802592000552977,0.008236800000304356,0.03602000000682892,0.08644800001638941,0.021612000004097354,0.03602000000682892,0.08644800001638941,0.0185328000006848,0.04322400000819471,0.021612000004097354,0.008236800000304356,0.014408000002731569,0.04606560001411708,0.008236800000304356,0.2223936000300455,0.016473600000608712
2019-12-05 18:58:00,0.064362400011305,0.7257536000470282,0.006177600000228267,0.021612000004097354,0.08644800001638941,0.021612000004097354,0.061420800018822774,0.03602000000682892,0.012355200000456534,0.04322400000819471,0.0072040000013657846,0.008236800000304356,0.028816000005463138,0.015355200004705694,0.006177600000228267,0.20820800002547912,0.02059200000076089
2019-12-05 18:59:00,0.02692160000151489,0.6283696000682539,0.010296000000380445,0.021612000004097354,0.03365200000189361,0.057632000010926276,0.09213120002823416,0.021612000004097354,0.016473600000608712,0.04322400000819471,0.0072040000013657846,0.006177600000228267,0.021612000004097354,0.0072040000013657846,0.004118400000152178,0.1796080000240181,0.010296000000380445
2019-12-05 19:00:00,0.020191200001136167,0.5138352000467421,0.016473600000608712,0.021612000004097354,0.020191200001136167,0.08644800001638941,0.03602000000682892,0.021612000004097354,0.008236800000304356,0.021612000004097354,0.007677600002352847,0.004118400000152178,0.028816000005463138,0.0072040000013657846,0.004118400000152178,0.14666080002280069,0.006177600000228267
2019-12-05 19:01:00,0.021612000004097354,0.6719984000410477,0.014414400000532623,0.021612000004097354,0.057632000010926276,0.08644800001638941,0.061420800018822774,0.057632000010926276,0.016473600000608712,0.014408000002731569,0.007677600002352847,0.004118400000152178,0.021612000004097354,0.007677600002352847,0.004118400000152178,0.19287840002289158,0.010296000000380445
2019-12-05 19:02:00,0.021612000004097354,0.6354416000394849,0.008236800000304356,0.021612000004097354,0.08644800001638941,0.03602000000682892,0.03602000000682892,0.03602000000682892,0.010296000000380445,0.014408000002731569,0.04606560001411708,0.008236800000304356,0.028816000005463138,0.007677600002352847,0.006177600000228267,0.18052320002243505,0.016473600000608712
2019-12-05 19:03:00,0.021612000004097354,0.6755584000602539,0.012355200000456534,0.021612000004097354,0.03365200000189361,0.057632000010926276,0.061420800018822774,0.057632000010926276,0.016473600000608712,0.028816000005463138,0.04559200001313002,0.010296000000380445,0.021612000004097354,0.007677600002352847,0.004118400000152178,0.19264960002328735,0.008236800000304356
2019-12-05 19:04:00,0.064362400011305,1.0437776000690064,0.02059200000076089,0.061420800018822774,0.057632000010926276,0.08644800001638941,0.09213120002823416,0.08644800001638941,0.02471040000091307,0.04322400000819471,0.014408000002731569,0.008236800000304356,0.028816000005463138,0.021612000004097354,0.006177600000228267,0.29995680003412417,0.016473600000608712
2019-12-05 19:05:00,0.02692160000151489,0.8741312000820471,0.02471040000091307,0.09213120002823416,0.03365200000189361,0.08644800001638941,0.03602000000682892,0.08644800001638941,0.016473600000608712,0.04322400000819471,0.0072040000013657846,0.006177600000228267,0.04322400000819471,0.007677600002352847,0.008236800000304356,0.24984960003348533,0.010296000000380445
2019-12-05 19:06:00,0.021612000004097354,0.6998816000450461,0.016473600000608712,0.09213120002823416,0.057632000010926276,0.03602000000682892,0.021612000004097354,0.03602000000682892,0.008236800000304356,0.021612000004097354,0.0072040000013657846,0.004118400000152178,0.04322400000819471,0.038388000011764234,0.010296000000380445,0.2022592000212171,0.010296000000380445
