timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22
2019-12-03 09:24:00,0.00010000000111176632,0.0,0.0,0.0,0.00010000000111176632,0.00010000000111176632,0.0,0.0,0.00010000000111176632,0.00010000000111176632,0.0,0.00010000000111176632,0.00010000000111176632,0.0,0.0,0.0,0.0,0.0,0.00010000000111176632,0.00010000000111176632,0.0,0.00010000000111176632
2019-12-03 09:25:00,0.026821600000403123,0.016473600000608712,0.07582720002392307,0.05552160001388984,0.028716000004351372,0.021612000004097354,0.03615039999567671,0.05552160001388984,0.028716000004351372,0.026821600000403123,0.07860480002273107,0.021612000004097354,0.014408000002731569,0.06155520002357662,0.010296000000380445,0.016473600000608712,0.016473600000608712,0.010296000000380445,0.028716000004351372,0.028716000004351372,0.10731840001244564,0.014408000002731569
2019-12-03 09:26:00,0.020191200001136167,0.02471040000091307,0.12527200003387406,0.04083520000858698,0.06493600001340383,0.014308000001619803,0.06475039998986176,0.040132800007995684,0.06919840002228739,0.06493600001340383,0.19312800004991004,0.014781600002606865,0.007104000000254018,0.04616640001768246,0.006177600000228267,0.012355200000456534,0.0370656000013696,0.006177600000228267,0.021612000004097354,0.021612000004097354,0.19237280001107138,0.007104000000254018
2019-12-03 09:27:00,0.020191200001136167,0.0185328000006848,0.09204640002644737,0.07966400001896545,0.04312400000708294,0.04322400000819471,0.06909759998961817,0.07943520001936122,0.09213120002823416,0.04075600000214763,0.1942880000497098,0.04322400000819471,0.007677600002352847,0.1405584000494855,0.014414400000532623,0.0370656000013696,0.0370656000013696,0.014414400000532623,0.06909840002117562,0.06483600001229206,0.2052608000121836,0.0072040000013657846
2019-12-03 09:28:00,0.021612000004097354,0.02059200000076089,0.11104320002777968,0.1634416000379133,0.021612000004097354,0.03602000000682892,0.0890031999842904,0.07174080001641414,0.09213120002823416,0.05042800000956049,0.16268000004129135,0.04322400000819471,0.053269600015482865,0.18741120006598067,0.026769600000989158,0.04942080000182614,0.030888000001141336,0.012355200000456534,0.09213120002823416,0.08644800001638941,0.2645392000049469,0.0072040000013657846
2019-12-03 09:29:00,0.021612000004097354,0.030888000001141336,0.1580400000420923,0.13052960003187764,0.021612000004097354,0.014408000002731569,0.06978399998843088,0.040132800007995684,0.04359760000807,0.08654800001750118,0.09552640002584667,0.03602000000682892,0.04606560001411708,0.1412448000482982,0.02265120000083698,0.0370656000013696,0.0185328000006848,0.006177600000228267,0.09213120002823416,0.04322400000819471,0.20736800001031952,0.0072040000013657846
2019-12-03 09:30:00,0.05042800000956049,0.0370656000013696,0.19308000005185022,0.09892160002345918,0.021612000004097354,0.014408000002731569,0.07024159998763935,0.03183680000802269,0.061420800018822774,0.09355200001664343,0.1140656000279705,0.014408000002731569,0.05374320001646993,0.14893920005124528,0.016473600000608712,0.03912480000144569,0.02059200000076089,0.006177600000228267,0.09980880003058701,0.057632000010926276,0.20877280000422616,0.014881600003718631
2019-12-03 09:31:00,0.03602000000682892,0.0370656000013696,0.18964800005051075,0.09844800002247212,0.057632000010926276,0.021612000004097354,0.08396959998572129,0.040132800007995684,0.09213120002823416,0.08644800001638941,0.20198240005265689,0.021612000004097354,0.04606560001411708,0.18741120006598067,0.016473600000608712,0.04942080000182614,0.03912480000144569,0.006177600000228267,0.09213120002823416,0.08644800001638941,0.24954400000933674,0.007677600002352847
2019-12-03 09:32:00,0.057632000010926276,0.026769600000989158,0.12860320003528614,0.14828640003179316,0.08644800001638941,0.028816000005463138,0.09678239998538629,0.07244320001700544,0.09213120002823416,0.03365200000189361,0.26116480006749043,0.04322400000819471,0.04606560001411708,0.09256160003496916,0.02471040000091307,0.02471040000091307,0.04942080000182614,0.012355200000456534,0.03602000000682892,0.03602000000682892,0.2875056000193581,0.0072040000013657846
2019-12-03 09:33:00,0.08644800001638941,0.030888000001141336,0.15688000004229252,0.11979680002696114,0.08644800001638941,0.021612000004097354,0.087630399986665,0.03160800000841846,0.09213120002823416,0.020191200001136167,0.2575040000665467,0.04322400000819471,0.021612000004097354,0.04616640001768246,0.02059200000076089,0.012355200000456534,0.04942080000182614,0.006177600000228267,0.021612000004097354,0.021612000004097354,0.260324800019589,0.007677600002352847
2019-12-03 09:34:00,0.03365200000189361,0.0185328000006848,0.09157280002546031,0.06830880001507467,0.08644800001638941,0.04322400000819471,0.08259679998809588,0.08818880001854268,0.09213120002823416,0.020191200001136167,0.2609360000678862,0.028816000005463138,0.0072040000013657846,0.04616640001768246,0.012355200000456534,0.012355200000456534,0.04942080000182614,0.014414400000532623,0.021612000004097354,0.021612000004097354,0.2453296000167029,0.007677600002352847
2019-12-03 09:35:00,0.021612000004097354,0.012355200000456534,0.06205600001703715,0.040132800007995684,0.08644800001638941,0.04322400000819471,0.07435999998779153,0.14769600003637606,0.03602000000682892,0.020191200001136167,0.1827840000478318,0.014408000002731569,0.0072040000013657846,0.08037600003081025,0.006177600000228267,0.02059200000076089,0.0370656000013696,0.02471040000091307,0.021612000004097354,0.057632000010926276,0.22095840000838507,0.04606560001411708
2019-12-03 09:36:00,0.057632000010926276,0.014414400000532623,0.0,0.0,0.08644800001638941,0.04322400000819471,0.22880000002624,0.024616000006062677,0.061420800018822774,0.057632000010926276,0.007694400002947077,0.014408000002731569,0.0072040000013657846,0.0042624000016076025,0.002059200000076089,0.016473600000608712,0.02059200000076089,0.012355200000456534,0.021612000004097354,0.08644800001638941,0.7986384000469116,0.02303280000705854
2019-12-03 09:37:00,0.03602000000682892,0.0185328000006848,0.0,0.0,0.08644800001638941,0.04322400000819471,0.257400000027701,0.0,0.09213120002823416,0.08644800001638941,0.0,0.014408000002731569,0.0072040000013657846,0.0,0.004118400000152178,0.012355200000456534,0.02471040000091307,0.006177600000228267,0.061420800018822774,0.03602000000682892,0.8968528000586957,0.007677600002352847
2019-12-03 09:38:00,0.057632000010926276,0.0185328000006848,0.0,0.0,0.03602000000682892,0.04322400000819471,0.22880000002624,0.0,0.09213120002823416,0.08644800001638941,0.0,0.014408000002731569,0.007677600002352847,0.0,0.002059200000076089,0.010296000000380445,0.0185328000006848,0.010296000000380445,0.03602000000682892,0.021612000004097354,0.7994688000508177,0.021612000004097354
2019-12-03 09:39:00,0.03602000000682892,0.0185328000006848,0.0,0.0,0.021612000004097354,0.04322400000819471,0.19745440002225223,0.0,0.03602000000682892,0.08644800001638941,0.0,0.021612000004097354,0.038388000011764234,0.0,0.006177600000228267,0.010296000000380445,0.008236800000304356,0.006177600000228267,0.021612000004097354,0.061420800018822774,0.6855888000427512,0.007677600002352847
2019-12-03 09:40:00,0.057632000010926276,0.02059200000076089,0.0,0.0,0.021612000004097354,0.04322400000819471,0.22948640002505272,0.0,0.061420800018822774,0.08644800001638941,0.0,0.028816000005463138,0.04606560001411708,0.0,0.012355200000456534,0.008236800000304356,0.010296000000380445,0.010296000000380445,0.021612000004097354,0.03602000000682892,0.8058384000541992,0.030710400009411387
2019-12-03 09:41:00,0.03602000000682892,0.012355200000456534,0.0,0.0,0.021612000004097354,0.028816000005463138,0.20523360002334812,0.0,0.03602000000682892,0.03365200000189361,0.0,0.014408000002731569,0.04606560001411708,0.0,0.008236800000304356,0.014414400000532623,0.010296000000380445,0.008236800000304356,0.061420800018822774,0.057632000010926276,0.7207408000649593,0.02303280000705854
2019-12-03 09:42:00,0.057632000010926276,0.010296000000380445,0.0,0.0,0.057632000010926276,0.021612000004097354,0.1917344000248704,0.0,0.021612000004097354,0.020191200001136167,0.0,0.014408000002731569,0.04606560001411708,0.0,0.008236800000304356,0.0185328000006848,0.010296000000380445,0.004118400000152178,0.03602000000682892,0.08644800001638941,0.6727488000506128,0.007677600002352847
2019-12-03 09:43:00,0.03602000000682892,0.008236800000304356,0.0,0.0,0.03602000000682892,0.028816000005463138,0.18990400002076058,0.0,0.021612000004097354,0.020191200001136167,0.0,0.021612000004097354,0.04606560001411708,0.0,0.008236800000304356,0.014414400000532623,0.008236800000304356,0.008236800000304356,0.061420800018822774,0.03602000000682892,0.6556304000514501,0.038388000011764234
2019-12-03 09:44:00,0.020191200001136167,0.006177600000228267,0.0,0.0,0.057632000010926276,0.021612000004097354,0.200200000024779,0.0,0.021612000004097354,0.020191200001136167,0.0,0.04322400000819471,0.021612000004097354,0.0,0.010296000000380445,0.0185328000006848,0.010296000000380445,0.006177600000228267,0.09213120002823416,0.057632000010926276,0.7010256000648951,0.021612000004097354
2019-12-03 09:45:00,0.057632000010926276,0.014414400000532623,0.0,0.0,0.03602000000682892,0.028816000005463138,0.22788480002782308,0.0,0.061420800018822774,0.057632000010926276,0.0,0.04322400000819471,0.007677600002352847,0.0,0.006177600000228267,0.0185328000006848,0.014414400000532623,0.006177600000228267,0.03602000000682892,0.08644800001638941,0.793227200047113,0.007677600002352847
2019-12-03 09:46:00,0.03365200000189361,0.0185328000006848,0.0,0.0,0.021612000004097354,0.021612000004097354,0.21850400002949755,0.0,0.03602000000682892,0.08644800001638941,0.0,0.028816000005463138,0.038388000011764234,0.0,0.010296000000380445,0.016473600000608712,0.008236800000304356,0.006177600000228267,0.021612000004097354,0.08644800001638941,0.7724368000635877,0.02303280000705854
2019-12-03 09:47:00,0.057632000010926276,0.014414400000532623,0.0,0.0,0.057632000010926276,0.04322400000819471,0.23200320002797525,0.0,0.061420800018822774,0.03365200000189361,0.0,0.021612000004097354,0.021612000004097354,0.0,0.006177600000228267,0.0185328000006848,0.014414400000532623,0.006177600000228267,0.061420800018822774,0.08644800001638941,0.8051840000662196,0.007677600002352847
2019-12-03 09:48:00,0.03602000000682892,0.012355200000456534,0.0,0.0,0.08644800001638941,0.028816000005463138,0.29812640003001434,0.0,0.09213120002823416,0.057632000010926276,0.0,0.028816000005463138,0.007677600002352847,0.0,0.006177600000228267,0.02471040000091307,0.02471040000091307,0.008236800000304356,0.09213120002823416,0.08644800001638941,1.0386160000707605,0.030710400009411387
2019-12-03 09:49:00,0.020191200001136167,0.016473600000608712,0.0,0.0,0.03602000000682892,0.02303280000705854,0.2230800000288582,0.0,0.03602000000682892,0.08644800001638941,0.0,0.014408000002731569,0.038388000011764234,0.0,0.006177600000228267,0.0185328000006848,0.012355200000456534,0.006177600000228267,0.03602000000682892,0.08644800001638941,0.7860272000580153,0.021612000004097354
2019-12-03 09:50:00,0.021612000004097354,0.014414400000532623,0.0,0.0,0.057632000010926276,0.04322400000819471,0.20065760002398747,0.0,0.061420800018822774,0.08644800001638941,0.0,0.014408000002731569,0.021612000004097354,0.0,0.006177600000228267,0.010296000000380445,0.014414400000532623,0.008236800000304356,0.021612000004097354,0.03602000000682892,0.6998288000431785,0.007677600002352847
2019-12-03 09:51:00,0.021612000004097354,0.010296000000380445,0.0,0.0,0.03602000000682892,0.028816000005463138,0.18075200002203928,0.0,0.09213120002823416,0.03365200000189361,0.0,0.021612000004097354,0.007677600002352847,0.0,0.002059200000076089,0.010296000000380445,0.0185328000006848,0.006177600000228267,0.021612000004097354,0.057632000010926276,0.6318816000566585,0.0072040000013657846
2019-12-03 09:52:00,0.021612000004097354,0.006177600000228267,0.0,0.0,0.057632000010926276,0.014408000002731569,0.19448000002012122,0.0,0.09213120002823416,0.020191200001136167,0.0,0.028816000005463138,0.021612000004097354,0.0,0.008236800000304356,0.012355200000456534,0.02059200000076089,0.002059200000076089,0.061420800018822774,0.03602000000682892,0.6805760000570444,0.007677600002352847
2019-12-03 09:53:00,0.021612000004097354,0.006177600000228267,0.0,0.0,0.03602000000682892,0.021612000004097354,0.19585280001774663,0.0,0.09213120002823416,0.020191200001136167,0.0,0.021612000004097354,0.007677600002352847,0.0,0.004118400000152178,0.02059200000076089,0.0185328000006848,0.004118400000152178,0.09213120002823416,0.057632000010926276,0.6896544000628637,0.007677600002352847
2019-12-03 09:54:00,0.021612000004097354,0.006177600000228267,0.0,0.0,0.057632000010926276,0.04322400000819471,0.24046880002788384,0.0,0.09213120002823416,0.020191200001136167,0.0,0.028816000005463138,0.021612000004097354,0.0,0.008236800000304356,0.0185328000006848,0.0185328000006848,0.010296000000380445,0.03602000000682892,0.08644800001638941,0.8381808000631281,0.038388000011764234
2019-12-03 09:55:00,0.057632000010926276,0.014414400000532623,0.0,0.0,0.08644800001638941,0.04322400000819471,0.24298560003080638,0.0,0.03602000000682892,0.057632000010926276,0.0,0.021612000004097354,0.007677600002352847,0.0,0.002059200000076089,0.014414400000532623,0.0185328000006848,0.012355200000456534,0.021612000004097354,0.08644800001638941,0.8417888000476523,0.04606560001411708
2019-12-03 09:56:00,0.03602000000682892,0.012355200000456534,0.0,0.0,0.03602000000682892,0.028816000005463138,0.21186880002642283,0.0,0.021612000004097354,0.03365200000189361,0.0,0.04322400000819471,0.021612000004097354,0.0,0.010296000000380445,0.014414400000532623,0.010296000000380445,0.010296000000380445,0.061420800018822774,0.03602000000682892,0.7452880000637379,0.04606560001411708
2019-12-03 09:57:00,0.020191200001136167,0.006177600000228267,0.0,0.0,0.057632000010926276,0.021612000004097354,0.18830240002353094,0.0,0.021612000004097354,0.020191200001136167,0.0,0.04322400000819471,0.0072040000013657846,0.0,0.006177600000228267,0.0185328000006848,0.010296000000380445,0.006177600000228267,0.09213120002823416,0.057632000010926276,0.6539168000599602,0.021612000004097354
2019-12-03 09:58:00,0.020191200001136167,0.010296000000380445,0.0,0.0,0.03602000000682892,0.04606560001411708,0.16816800002197851,0.0,0.021612000004097354,0.057632000010926276,0.0,0.021612000004097354,0.0072040000013657846,0.0,0.006177600000228267,0.012355200000456534,0.008236800000304356,0.008236800000304356,0.03602000000682892,0.03602000000682892,0.5903600000456208,0.007677600002352847
2019-12-03 09:59:00,0.020191200001136167,0.014414400000532623,0.0,0.0,0.057632000010926276,0.028816000005463138,0.18830240002353094,0.0,0.061420800018822774,0.08644800001638941,0.0,0.014408000002731569,0.007677600002352847,0.0,0.002059200000076089,0.010296000000380445,0.014414400000532623,0.006177600000228267,0.021612000004097354,0.057632000010926276,0.6541456000486505,0.007677600002352847
2019-12-03 10:00:00,0.021612000004097354,0.016473600000608712,0.0,0.0,0.03602000000682892,0.021612000004097354,0.18487040002219146,0.0,0.03602000000682892,0.08644800001638941,0.0,0.028816000005463138,0.021612000004097354,0.0,0.004118400000152178,0.014414400000532623,0.012355200000456534,0.002059200000076089,0.061420800018822774,0.03602000000682892,0.6517616000419366,0.007677600002352847
2019-12-03 10:01:00,0.021612000004097354,0.008236800000304356,0.0,0.0,0.021612000004097354,0.04322400000819471,0.18532800002139993,0.0,0.021612000004097354,0.03365200000189361,0.0,0.028816000005463138,0.0072040000013657846,0.0,0.008236800000304356,0.014414400000532623,0.006177600000228267,0.010296000000380445,0.09213120002823416,0.021612000004097354,0.6420400000570226,0.038388000011764234
2019-12-03 10:02:00,0.057632000010926276,0.014414400000532623,0.0,0.0,0.057632000010926276,0.04322400000819471,0.2313168000218866,0.0,0.061420800018822774,0.057632000010926276,0.0,0.014408000002731569,0.0072040000013657846,0.0,0.002059200000076089,0.016473600000608712,0.014414400000532623,0.012355200000456534,0.09213120002823416,0.021612000004097354,0.8071952000573219,0.04606560001411708
2019-12-03 10:03:00,0.03365200000189361,0.012355200000456534,0.0,0.0,0.08644800001638941,0.04322400000819471,0.23543520002931473,0.0,0.09213120002823416,0.03365200000189361,0.0,0.014408000002731569,0.007677600002352847,0.0,0.004118400000152178,0.008236800000304356,0.02471040000091307,0.012355200000456534,0.03602000000682892,0.021612000004097354,0.8268464000866516,0.04606560001411708
2019-12-03 10:04:00,0.021612000004097354,0.006177600000228267,0.0,0.0,0.08644800001638941,0.028816000005463138,0.2136992000232567,0.0,0.09213120002823416,0.020191200001136167,0.0,0.014408000002731569,0.007677600002352847,0.0,0.002059200000076089,0.010296000000380445,0.02471040000091307,0.012355200000456534,0.021612000004097354,0.057632000010926276,0.7464160000599804,0.04606560001411708
2019-12-03 10:05:00,0.021612000004097354,0.006177600000228267,0.0,0.0,0.08644800001638941,0.014408000002731569,0.22696960002213018,0.0,0.09213120002823416,0.020191200001136167,0.0,0.021612000004097354,0.021612000004097354,0.0,0.006177600000228267,0.014414400000532623,0.02471040000091307,0.008236800000304356,0.061420800018822774,0.03602000000682892,0.7906464000661799,0.04606560001411708
2019-12-03 10:06:00,0.057632000010926276,0.010296000000380445,0.0,0.0,0.03602000000682892,0.021612000004097354,0.24756160002289107,0.0,0.09213120002823416,0.020191200001136167,0.0,0.04322400000819471,0.007677600002352847,0.0,0.008236800000304356,0.0185328000006848,0.0185328000006848,0.008236800000304356,0.09213120002823416,0.057632000010926276,0.8674208000738872,0.04606560001411708
2019-12-03 10:07:00,0.03365200000189361,0.010296000000380445,0.0,0.0,0.021612000004097354,0.028816000005463138,0.21873280002910178,0.0,0.03602000000682892,0.020191200001136167,0.0,0.028816000005463138,0.038388000011764234,0.0,0.008236800000304356,0.0185328000006848,0.010296000000380445,0.010296000000380445,0.03602000000682892,0.08644800001638941,0.7652160000725416,0.04606560001411708
2019-12-03 10:08:00,0.021612000004097354,0.010296000000380445,0.0,0.0,0.021612000004097354,0.014408000002731569,0.17709120002109557,0.0,0.021612000004097354,0.057632000010926276,0.0,0.02303280000705854,0.04606560001411708,0.0,0.008236800000304356,0.016473600000608712,0.006177600000228267,0.006177600000228267,0.021612000004097354,0.08644800001638941,0.6211008000391303,0.021612000004097354
2019-12-03 10:09:00,0.021612000004097354,0.014414400000532623,0.0,0.0,0.021612000004097354,0.021612000004097354,0.18601440002021263,0.0,0.021612000004097354,0.08644800001638941,0.0,0.028816000005463138,0.04606560001411708,0.0,0.012355200000456534,0.012355200000456534,0.006177600000228267,0.002059200000076089,0.061420800018822774,0.03602000000682892,0.6441472000406065,0.007677600002352847
2019-12-03 10:10:00,0.020191200001136167,0.016473600000608712,0.0,0.0,0.021612000004097354,0.028816000005463138,0.17869280002560117,0.0,0.021612000004097354,0.08644800001638941,0.0,0.014408000002731569,0.021612000004097354,0.0,0.006177600000228267,0.014414400000532623,0.006177600000228267,0.006177600000228267,0.03602000000682892,0.057632000010926276,0.6295936000460642,0.0072040000013657846
2019-12-03 10:11:00,0.057632000010926276,0.012355200000456534,0.0,0.0,0.057632000010926276,0.021612000004097354,0.2045472000245354,0.0,0.061420800018822774,0.03365200000189361,0.0,0.021612000004097354,0.007677600002352847,0.0,0.002059200000076089,0.0185328000006848,0.014414400000532623,0.004118400000152178,0.061420800018822774,0.08644800001638941,0.7143712000615778,0.0072040000013657846
2019-12-03 10:12:00,0.03602000000682892,0.010296000000380445,0.0,0.0,0.08644800001638941,0.04322400000819471,0.23978240002907114,0.0,0.09213120002823416,0.020191200001136167,0.0,0.04322400000819471,0.021612000004097354,0.0,0.010296000000380445,0.012355200000456534,0.02471040000091307,0.006177600000228267,0.03602000000682892,0.03602000000682892,0.8403360000629618,0.007677600002352847
2019-12-03 10:13:00,0.021612000004097354,0.006177600000228267,0.0,0.0,0.08644800001638941,0.04322400000819471,0.20912320002389606,0.0,0.09213120002823416,0.020191200001136167,0.0,0.04322400000819471,0.0072040000013657846,0.0,0.006177600000228267,0.006177600000228267,0.02471040000091307,0.010296000000380445,0.021612000004097354,0.021612000004097354,0.7285632000566693,0.038388000011764234
2019-12-03 10:14:00,0.020191200001136167,0.006177600000228267,0.0,0.0,0.08644800001638941,0.04606560001411708,0.1988272000271536,0.0,0.03602000000682892,0.020191200001136167,0.0,0.04322400000819471,0.007677600002352847,0.0,0.008236800000304356,0.010296000000380445,0.0185328000006848,0.010296000000380445,0.021612000004097354,0.057632000010926276,0.694209600060276,0.021612000004097354
