timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17
2019-12-05 18:19:00,0.0511128000143799,0.10398720001830952,0.02471040000091307,0.08958800002801581,0.049904800009244354,0.10724160002064309,0.16071680004461086,0.10277840002527228,0.035006400001293514,0.0669416000127967,0.05136240001229453,0.012355200000456534,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.03432000001339475,0.012355200000456534
2019-12-05 18:20:00,0.0511128000143799,0.11452320001990302,0.035006400001293514,0.16071680004461086,0.049904800009244354,0.10940880002453923,0.17032640004981658,0.13149440002962365,0.03912480000144569,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.03775200001473422,0.012355200000456534
2019-12-05 18:21:00,0.0511128000143799,0.11383680002109031,0.03912480000144569,0.13064320003832108,0.049904800009244354,0.17834560003393563,0.16071680004461086,0.10277840002527228,0.035006400001293514,0.0669416000127967,0.05136240001229453,0.012355200000456534,0.0863152000165428,0.06508480002230499,0.02059200000076089,0.03775200001473422,0.012355200000456534
2019-12-05 18:22:00,0.08136720002221409,0.15620960002706852,0.030888000001141336,0.07804720002604881,0.07082640001681284,0.16141440002684249,0.13064320003832108,0.1650848000354017,0.03912480000144569,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.09317920001922175,0.09512160002850578,0.02471040000091307,0.05148000002009212,0.02059200000076089
2019-12-05 18:23:00,0.1353216000352404,0.187817600031849,0.02471040000091307,0.08958800002801581,0.10250080002151662,0.10724160002064309,0.06523440001910785,0.09992000001875567,0.02059200000076089,0.08219680001639063,0.05456560001402977,0.016473600000608712,0.07356160001290846,0.0887152000250353,0.0185328000006848,0.061776000024110544,0.028828800001065247
2019-12-05 18:24:00,0.04969200001141871,0.12391520002347534,0.035006400001293514,0.16071680004461086,0.049447200010035885,0.10940880002453923,0.05562480001390213,0.0712040000144043,0.016473600000608712,0.07579040001292014,0.03684240001166472,0.014414400000532623,0.0416576000097848,0.05984960000932915,0.010296000000380445,0.041184000016073696,0.012355200000456534
2019-12-05 18:25:00,0.05654000001231907,0.10375840001870529,0.028828800001065247,0.11783040003138012,0.07357200001933961,0.11685120002584881,0.06523440001910785,0.09992000001875567,0.02059200000076089,0.06053520000932622,0.03363920000992948,0.010296000000380445,0.07838720001745969,0.038704800012055784,0.014414400000532623,0.03432000001339475,0.016473600000608712
2019-12-05 18:26:00,0.08079280002129963,0.12460160002228804,0.016473600000608712,0.05562480001390213,0.15431040004114038,0.07783440001367126,0.07997840002281009,0.07852560001629172,0.02059200000076089,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.06834160001017153,0.035044000011112075,0.010296000000380445,0.041184000016073696,0.030888000001141336
2019-12-05 18:27:00,0.08221360002426081,0.09368000001632026,0.02471040000091307,0.08958800002801581,0.15476800004034885,0.10724160002064309,0.11783040003138012,0.11685120002584881,0.028828800001065247,0.031819200004974846,0.017399200005456805,0.006177600000228267,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.030888000012055272,0.030888000001141336
2019-12-05 18:28:00,0.06804400002147304,0.0932224000171118,0.030888000001141336,0.15431040004114038,0.10250080002151662,0.08079280002129963,0.04921840001043165,0.04921840001043165,0.012355200000456534,0.06373840001106146,0.040369600010308204,0.010296000000380445,0.0863152000165428,0.06508480002230499,0.02059200000076089,0.030888000012055272,0.02059200000076089
2019-12-05 18:29:00,0.08136720002221409,0.13582400002269424,0.030888000001141336,0.15431040004114038,0.07082640001681284,0.08079280002129963,0.07997840002281009,0.07852560001629172,0.02059200000076089,0.02518880000570789,0.02082640000298852,0.006177600000228267,0.09317920001922175,0.09512160002850578,0.02471040000091307,0.04461600001741317,0.02059200000076089
2019-12-05 18:30:00,0.1329536000303051,0.17705280003065127,0.02059200000076089,0.10181440002270392,0.10181440002270392,0.06614960001752479,0.18313920005675755,0.17972800003917655,0.04942080000182614,0.027456800002255477,0.02402960000472376,0.004118400000152178,0.09317920001922175,0.09512160002850578,0.02471040000091307,0.05834400002277107,0.028828800001065247
2019-12-05 18:31:00,0.05063920001339284,0.11429440002029878,0.016473600000608712,0.05562480001390213,0.04967600000964012,0.0712040000144043,0.18313920005675755,0.17972800003917655,0.04942080000182614,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.08455440001489478,0.09191840002677054,0.02059200000076089,0.03775200001473422,0.012355200000456534
2019-12-05 18:32:00,0.0511128000143799,0.11429440002029878,0.02471040000091307,0.08958800002801581,0.049904800009244354,0.11387200001991005,0.18313920005675755,0.17972800003917655,0.04942080000182614,0.0416576000097848,0.053219200010062195,0.010296000000380445,0.049208000011276454,0.08230880002156482,0.016473600000608712,0.03775200001473422,0.012355200000456534
2019-12-05 18:33:00,0.07404560002032667,0.13582400002269424,0.035006400001293514,0.16071680004461086,0.04647280000790488,0.10277840002527228,0.17032640004981658,0.13149440002962365,0.03912480000144569,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.04577600000993698,0.07084240001859143,0.014414400000532623,0.04461600001741317,0.016473600000608712
2019-12-05 18:34:00,0.11602240002321196,0.19743840003502555,0.03912480000144569,0.13064320003832108,0.04921840001043165,0.17834560003393563,0.10181440002270392,0.06614960001752479,0.02059200000076089,0.07106000001294888,0.06188160002056975,0.016473600000608712,0.08455440001489478,0.09191840002677054,0.02059200000076089,0.06520800002545002,0.02059200000076089
2019-12-05 18:35:00,0.057960800015280256,0.1349088000242773,0.030888000001141336,0.07804720002604881,0.07402960001854808,0.16141440002684249,0.04921840001043165,0.04921840001043165,0.012355200000456534,0.046723200011911104,0.07107120001819567,0.014414400000532623,0.045089600011124276,0.07131600001230254,0.012355200000456534,0.04461600001741317,0.016473600000608712
2019-12-05 18:36:00,0.08268720002524788,0.11452320001990302,0.02471040000091307,0.08958800002801581,0.1549968000399531,0.11387200001991005,0.04921840001043165,0.04921840001043165,0.012355200000456534,0.07887120001760195,0.09237600002597901,0.02059200000076089,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.03775200001473422,0.030888000001141336
2019-12-05 18:37:00,0.08126640002228669,0.12391520002347534,0.02471040000091307,0.1082208000261744,0.15453920004074462,0.08813520002149744,0.04921840001043165,0.04921840001043165,0.012355200000456534,0.045089600011124276,0.07131600001230254,0.012355200000456534,0.06716560000859317,0.03363920000992948,0.010296000000380445,0.041184000016073696,0.030888000001141336
2019-12-05 18:38:00,0.09050320002643275,0.15620960002706852,0.035006400001293514,0.10240080003495677,0.09884000002057292,0.1687360000287299,0.07997840002281009,0.07852560001629172,0.02059200000076089,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.031819200004974846,0.02402960000472376,0.006177600000228267,0.05148000002009212,0.02471040000091307
2019-12-05 18:39:00,0.11839040002814727,0.187817600031849,0.028828800001065247,0.11783040003138012,0.049904800009244354,0.12348160002511577,0.18313920005675755,0.17972800003917655,0.04942080000182614,0.08219680001639063,0.05456560001402977,0.016473600000608712,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.061776000024110544,0.02059200000076089
2019-12-05 18:40:00,0.0511128000143799,0.08291520001512254,0.012355200000456534,0.04921840001043165,0.049904800009244354,0.042588000011164695,0.18313920005675755,0.17972800003917655,0.04942080000182614,0.07579040001292014,0.03684240001166472,0.014414400000532623,0.08288320001520333,0.0536184000193316,0.0185328000006848,0.027456000010715798,0.012355200000456534
2019-12-05 18:41:00,0.04969200001141871,0.12414400002307957,0.016473600000608712,0.05562480001390213,0.049447200010035885,0.07783440001367126,0.13064320003832108,0.1650848000354017,0.03912480000144569,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.09142880002400489,0.08504400001766044,0.02059200000076089,0.041184000016073696,0.012355200000456534
2019-12-05 18:42:00,0.08089360002122703,0.14567360002547503,0.030888000001141336,0.07804720002604881,0.0705976000172086,0.16141440002684249,0.07804720002604881,0.14815360002830857,0.030888000001141336,0.07945120001386385,0.042152000016358215,0.016473600000608712,0.0769664000144985,0.038247200012847316,0.014414400000532623,0.048048000018752646,0.02059200000076089
2019-12-05 18:43:00,0.14996480003901524,0.19812480003383826,0.030888000001141336,0.07804720002604881,0.1549968000399531,0.16141440002684249,0.10240080003495677,0.155475200030196,0.035006400001293514,0.07380560001547565,0.0742952000182413,0.016473600000608712,0.07425840001087636,0.05041520001759636,0.014414400000532623,0.06520800002545002,0.03912480000144569
2019-12-05 18:44:00,0.08126640002228669,0.10398720001830952,0.02059200000076089,0.06523440001910785,0.15453920004074462,0.09992000001875567,0.18313920005675755,0.17972800003917655,0.04942080000182614,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.049208000011276454,0.08230880002156482,0.016473600000608712,0.03432000001339475,0.030888000001141336
2019-12-05 18:45:00,0.08221360002426081,0.09368000001632026,0.012355200000456534,0.04921840001043165,0.15476800004034885,0.04921840001043165,0.17032640004981658,0.13149440002962365,0.03912480000144569,0.03891200000725803,0.04080560001239064,0.010296000000380445,0.049208000011276454,0.08230880002156482,0.016473600000608712,0.030888000012055272,0.030888000001141336
2019-12-05 18:46:00,0.08268720002524788,0.1243728000226838,0.012355200000456534,0.04921840001043165,0.1549968000399531,0.04921840001043165,0.16071680004461086,0.10277840002527228,0.035006400001293514,0.08906080001906957,0.0841288000192435,0.02059200000076089,0.08906080001906957,0.0841288000192435,0.02059200000076089,0.041184000016073696,0.030888000001141336
2019-12-05 18:47:00,0.08268720002524788,0.10444480001751799,0.02059200000076089,0.07997840002281009,0.1549968000399531,0.07852560001629172,0.17032640004981658,0.13149440002962365,0.03912480000144569,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.03432000001339475,0.030888000001141336
2019-12-05 18:48:00,0.10562000003119465,0.13559520002309,0.04942080000182614,0.18313920005675755,0.1515648000386136,0.19298880003771046,0.15431040004114038,0.08079280002129963,0.030888000001141336,0.0676280000116094,0.05041520001759636,0.014414400000532623,0.08288320001520333,0.0536184000193316,0.0185328000006848,0.04461600001741317,0.035006400001293514
2019-12-05 18:49:00,0.1329536000303051,0.18758880003224476,0.03912480000144569,0.17032640004981658,0.10181440002270392,0.1381248000288906,0.1082208000261744,0.08813520002149744,0.02471040000091307,0.049208000011276454,0.08230880002156482,0.016473600000608712,0.09317920001922175,0.09512160002850578,0.02471040000091307,0.061776000024110544,0.028828800001065247
2019-12-05 18:50:00,0.057960800015280256,0.12460160002228804,0.030888000001141336,0.15431040004114038,0.07402960001854808,0.08079280002129963,0.06523440001910785,0.09992000001875567,0.02059200000076089,0.07380560001547565,0.08092560001750826,0.016473600000608712,0.08455440001489478,0.09191840002677054,0.02059200000076089,0.041184000016073696,0.016473600000608712
2019-12-05 18:51:00,0.08268720002524788,0.11406560002069455,0.02471040000091307,0.1082208000261744,0.1549968000399531,0.08813520002149744,0.07997840002281009,0.07852560001629172,0.02059200000076089,0.031819200004974846,0.02402960000472376,0.006177600000228267,0.045089600011124276,0.07131600001230254,0.012355200000456534,0.03775200001473422,0.030888000001141336
2019-12-05 18:52:00,0.06804400002147304,0.12483040002189227,0.035006400001293514,0.10240080003495677,0.10250080002151662,0.1687360000287299,0.17032640004981658,0.13149440002962365,0.03912480000144569,0.06076400000893045,0.034586400011903606,0.010296000000380445,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.041184000016073696,0.02059200000076089
2019-12-05 18:53:00,0.0511128000143799,0.11429440002029878,0.04942080000182614,0.18496960005359142,0.049904800009244354,0.19772480004758108,0.1082208000261744,0.08813520002149744,0.02471040000091307,0.038225600008445326,0.04175280000708881,0.008236800000304356,0.08288320001520333,0.0536184000193316,0.0185328000006848,0.03775200001473422,0.012355200000456534
2019-12-05 18:54:00,0.05843440001626732,0.12460160002228804,0.028828800001065247,0.11874560002979706,0.07425840001815232,0.12584960003005108,0.06523440001910785,0.09992000001875567,0.02059200000076089,0.031819200004974846,0.02402960000472376,0.006177600000228267,0.08455440001489478,0.09191840002677054,0.02059200000076089,0.041184000016073696,0.016473600000608712
2019-12-05 18:55:00,0.08126640002228669,0.10375840001870529,0.02059200000076089,0.07997840002281009,0.15453920004074462,0.07852560001629172,0.05562480001390213,0.0712040000144043,0.016473600000608712,0.07579040001292014,0.03684240001166472,0.014414400000532623,0.049208000011276454,0.08230880002156482,0.016473600000608712,0.03432000001339475,0.030888000001141336
2019-12-05 18:56:00,0.08221360002426081,0.1349088000242773,0.03912480000144569,0.17032640004981658,0.15476800004034885,0.1381248000288906,0.06523440001910785,0.09992000001875567,0.02059200000076089,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.0804360000147426,0.08092560001750826,0.016473600000608712,0.04461600001741317,0.030888000001141336
2019-12-05 18:57:00,0.08268720002524788,0.10375840001870529,0.02471040000091307,0.1082208000261744,0.1549968000399531,0.08813520002149744,0.05562480001390213,0.0712040000144043,0.016473600000608712,0.08219680001639063,0.05456560001402977,0.016473600000608712,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.03432000001339475,0.030888000001141336
2019-12-05 18:58:00,0.06804400002147304,0.11406560002069455,0.02471040000091307,0.08958800002801581,0.10250080002151662,0.11387200001991005,0.08958800002801581,0.10724160002064309,0.02471040000091307,0.07579040001292014,0.03684240001166472,0.014414400000532623,0.031819200004974846,0.02402960000472376,0.006177600000228267,0.03775200001473422,0.02059200000076089
2019-12-05 18:59:00,0.08136720002221409,0.1461312000246835,0.035006400001293514,0.16071680004461086,0.07082640001681284,0.10277840002527228,0.16071680004461086,0.10277840002527228,0.035006400001293514,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.06716560000859317,0.03363920000992948,0.010296000000380445,0.048048000018752646,0.02059200000076089
2019-12-05 19:00:00,0.1329536000303051,0.1871312000330363,0.03912480000144569,0.13064320003832108,0.10181440002270392,0.17834560003393563,0.13064320003832108,0.1650848000354017,0.03912480000144569,0.07579040001292014,0.030212000012397766,0.014414400000532623,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.061776000024110544,0.028828800001065247
2019-12-05 19:01:00,0.08089360002122703,0.14590240002507926,0.02471040000091307,0.08958800002801581,0.0705976000172086,0.11387200001991005,0.10240080003495677,0.155475200030196,0.035006400001293514,0.06373840001106146,0.040369600010308204,0.010296000000380445,0.07579040001292014,0.03684240001166472,0.014414400000532623,0.048048000018752646,0.02059200000076089
2019-12-05 19:02:00,0.14996480003901524,0.17819680002867244,0.030888000001141336,0.15431040004114038,0.1549968000399531,0.07416240002203267,0.17032640004981658,0.13149440002962365,0.03912480000144569,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.06739440000819741,0.034586400011903606,0.010296000000380445,0.05834400002277107,0.03912480000144569
2019-12-05 19:03:00,0.08126640002228669,0.09345120001671603,0.030888000001141336,0.15431040004114038,0.15453920004074462,0.08079280002129963,0.16071680004461086,0.10277840002527228,0.035006400001293514,0.038225600008445326,0.04175280000708881,0.008236800000304356,0.03891200000725803,0.04080560001239064,0.010296000000380445,0.030888000012055272,0.030888000001141336
2019-12-05 19:04:00,0.08079280002129963,0.10375840001870529,0.02059200000076089,0.10181440002270392,0.15431040004114038,0.06614960001752479,0.13064320003832108,0.1650848000354017,0.03912480000144569,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.049208000011276454,0.08230880002156482,0.016473600000608712,0.03432000001339475,0.030888000001141336
2019-12-05 19:05:00,0.10514640003020759,0.1461312000246835,0.012355200000456534,0.04921840001043165,0.15133600003900938,0.04921840001043165,0.08958800002801581,0.10724160002064309,0.02471040000091307,0.08219680001639063,0.05456560001402977,0.016473600000608712,0.04577600000993698,0.07368400001723785,0.012355200000456534,0.048048000018752646,0.035006400001293514
2019-12-05 19:06:00,0.1329536000303051,0.1871312000330363,0.016473600000608712,0.05562480001390213,0.10181440002270392,0.0712040000144043,0.15431040004114038,0.08079280002129963,0.030888000001141336,0.07579040001292014,0.03684240001166472,0.014414400000532623,0.06716560000859317,0.03363920000992948,0.010296000000380445,0.061776000024110544,0.028828800001065247
2019-12-05 19:07:00,0.04921840001043165,0.1236864000238711,0.030888000001141336,0.07804720002604881,0.04921840001043165,0.16141440002684249,0.10181440002270392,0.06614960001752479,0.02059200000076089,0.06053520000932622,0.03363920000992948,0.010296000000380445,0.031819200004974846,0.02402960000472376,0.006177600000228267,0.041184000016073696,0.012355200000456534
2019-12-05 19:08:00,0.057960800015280256,0.13513760002388153,0.030888000001141336,0.07804720002604881,0.07402960001854808,0.16141440002684249,0.07997840002281009,0.07852560001629172,0.02059200000076089,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.06739440000819741,0.034586400011903606,0.010296000000380445,0.04461600001741317,0.016473600000608712
2019-12-05 19:09:00,0.08268720002524788,0.10375840001870529,0.02059200000076089,0.06523440001910785,0.1549968000399531,0.10655040001802263,0.11783040003138012,0.11685120002584881,0.028828800001065247,0.042344000008597504,0.05227200001536403,0.012355200000456534,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.03432000001339475,0.030888000001141336
2019-12-05 19:10:00,0.06804400002147304,0.11429440002029878,0.016473600000608712,0.05562480001390213,0.10250080002151662,0.0712040000144043,0.07997840002281009,0.07852560001629172,0.02059200000076089,0.049208000011276454,0.08230880002156482,0.016473600000608712,0.06739440000819741,0.034586400011903606,0.010296000000380445,0.03775200001473422,0.02059200000076089
2019-12-05 19:11:00,0.08136720002221409,0.166745600028662,0.035006400001293514,0.10240080003495677,0.07082640001681284,0.1687360000287299,0.18313920005675755,0.17972800003917655,0.04942080000182614,0.08906080001906957,0.08460240002023056,0.02059200000076089,0.038225600008445326,0.04175280000708881,0.008236800000304356,0.054912000021431595,0.02059200000076089
2019-12-05 19:12:00,0.1329536000303051,0.1976672000346298,0.04942080000182614,0.18313920005675755,0.10181440002270392,0.19298880003771046,0.13064320003832108,0.1650848000354017,0.03912480000144569,0.07579040001292014,0.03684240001166472,0.014414400000532623,0.07601920001252438,0.03778960001363885,0.014414400000532623,0.06520800002545002,0.028828800001065247
2019-12-05 19:13:00,0.057960800015280256,0.10375840001870529,0.03912480000144569,0.17032640004981658,0.07402960001854808,0.1381248000288906,0.06523440001910785,0.09992000001875567,0.02059200000076089,0.06053520000932622,0.03363920000992948,0.010296000000380445,0.07945120001386385,0.042152000016358215,0.016473600000608712,0.03432000001339475,0.016473600000608712
2019-12-05 19:14:00,0.08268720002524788,0.11452320001990302,0.02471040000091307,0.1082208000261744,0.1549968000399531,0.08813520002149744,0.07997840002281009,0.07852560001629172,0.02059200000076089,0.03204800000457908,0.024976800006697886,0.006177600000228267,0.08455440001489478,0.09191840002677054,0.02059200000076089,0.03775200001473422,0.030888000001141336
